tx_from,tx_to,tx_hash,block_number,token_sold_address,token_sold_amount_raw,token_bought_address,token_bought_amount_raw,amount_usd
0x7abb4d7e8e71896de2b438b6c6809cf1c4841899,0x284f11109359a7e1306c3e447ef14d38400063ff,0xd132978db97abab61d66f9a6bd5cf5e05b9d066c648fec289a0216f8358e7cc1,8611657,0x4200000000000000000000000000000000000006,380000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,4818330183996489141183383,999.6774
0x909089d52dba10582e64462ca5df8f9e41d47ad1,0x284f11109359a7e1306c3e447ef14d38400063ff,0x45059e27bc9f181522ccbd9ecc28e2c16f1e9a3bc02143a543a528f2389a3d10,8617837,0x4200000000000000000000000000000000000006,460000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,677662742638972912762209,1211.5572000000002
0xc18bbd191e6c50583c6f87a860fa752eb918dd23,0x284f11109359a7e1306c3e447ef14d38400063ff,0x16eab85049e4985d5261f4168377a9493cb3f26c02f4bbff876d9ab9d0109caf,8611397,0x4200000000000000000000000000000000000006,286000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,4461512022781473160637425,752.33158
0x569be7cfc31d91cc1fa6ef30b10bfff23aae3ce2,0x284f11109359a7e1306c3e447ef14d38400063ff,0xbee6ab72fbd4c4f0074627c226111a0ae2668b705cf5b00877f3d0d6be03c659,8610972,0x4200000000000000000000000000000000000006,66000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,2976686004577867752758982,173.26848
0x5d624df2e8e8c580656cabdd65ecaf278664538d,0x284f11109359a7e1306c3e447ef14d38400063ff,0x6f6c675a138d2eb933e5af48622fa9ac87a575f0342772137dffa095e4ec9abd,8614557,0x4200000000000000000000000000000000000006,117000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,199046108265891420442187,308.18853
0x6e0d3794e46a5b00d2c9081eb4c515b2142d17eb,0x284f11109359a7e1306c3e447ef14d38400063ff,0x65f3a39abd42898c6bb8a22a20ae53c9a2d7e03a14b12c0a531576c020cd25ac,8614528,0x4200000000000000000000000000000000000006,462000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,827614904743551846371741,1216.9495800000002
0xedf575ff8b9c4421a1fb9da2309d3991417155a6,0x284f11109359a7e1306c3e447ef14d38400063ff,0xf4540f21d720fe2b6a283af604302d9a23de97746a41a00560480cedef932d8f,8611637,0x4200000000000000000000000000000000000006,177000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,2426298491866251606628350,465.63921
0xf74c3493833ec823cc08b544fcd63f9bbf74c4b1,0x284f11109359a7e1306c3e447ef14d38400063ff,0x944785111484b435585f5f24db3b1bee42e5518d831ace62925648929152dfa2,8611677,0x4200000000000000000000000000000000000006,321000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,3495851006607551908243126,844.46433
0xc097c1ffc22bf2b94c6914695602e457a310127b,0x284f11109359a7e1306c3e447ef14d38400063ff,0x9facab98d6428d9adae00878e694adaa05469932b66d42133b2128779ea67a23,8610976,0x4200000000000000000000000000000000000006,470000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,19542933306822768289006449,1233.8816
0xc3168962f1d9bc79fdbfea9f7d9827e31ced384f,0x284f11109359a7e1306c3e447ef14d38400063ff,0x3ee5d0c5cff56f1d5628b3485ad9418dfa05dfc1b038b189ca7fb1f2e02db044,8620970,0x4200000000000000000000000000000000000006,190000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,69244292856082054374774,492.45340000000004
0xc711b8a668915fb604cf6356e73de8053562efb6,0x284f11109359a7e1306c3e447ef14d38400063ff,0xf9827a4ddf545fc593c259d7c3e5382036a50ca48e787a4b132b3bc81fd0e718,8611432,0x4200000000000000000000000000000000000006,250000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,3199904152148729004765509,657.6325
0x56cdc102f609441a5db243d62bde46926bb88606,0x284f11109359a7e1306c3e447ef14d38400063ff,0xd0a720a72a52d6b2673f93e5d54078ffd4213332d79d405153b1c915a157a50b,8621428,0x20f17d48646d57764334b6606d85518680d4e276,1508923138791305238962776,0x4200000000000000000000000000000000000006,2674874654807800414,6927.390381021242
0x389ec287a5b385ff5946c79072e4114728395ee5,0x284f11109359a7e1306c3e447ef14d38400063ff,0x0310e08692d0548a4b7aa96518a77ceec4b44b9ed6eda8191460733bf526a538,8611722,0x4200000000000000000000000000000000000006,390000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,3339562839282868603538033,1025.9847
0x85f40b7f3d22f441595c65dce20f050d7c8272cf,0x284f11109359a7e1306c3e447ef14d38400063ff,0x0bf12b7caa3230f5df171125593a660f3dde798848e2aa705238f820db2bbe35,8612142,0x4200000000000000000000000000000000000006,83000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,379740303086637000001928,218.49584000000002
0x1df0592fd0144845fd537b6402faa238a57e9047,0x284f11109359a7e1306c3e447ef14d38400063ff,0x4fb5aaf536d78b893b1e229ad205636a03d5cc6ce85c8d392a98744158f862c8,8611692,0x4200000000000000000000000000000000000006,400000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,3939646649494618086478939,1052.2920000000001
0xe05352ab3993472f654c5a8de29e6ab4f5b322ce,0x284f11109359a7e1306c3e447ef14d38400063ff,0x4ebb17dbf7613fd05bcd305c6aff3aaf7c73e8519666f59727117c7da2907b57,8611717,0x4200000000000000000000000000000000000006,180000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,1602583354036080905062629,473.53139999999996
0x9fd83685c16009360c179f07f465a09cf30b9d15,0x284f11109359a7e1306c3e447ef14d38400063ff,0x25c6ef0335e687eade2f965a8bce0b07343d3fdedf4ad630f7941f1cc197b47b,8611697,0x4200000000000000000000000000000000000006,150000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,1419563179826543962608536,394.60949999999997
0xf6bdabb5903025b706ea5684b34ebfcba240faa8,0x284f11109359a7e1306c3e447ef14d38400063ff,0xeebd0d96ac48093aa26c42f671c8e2c8cc849d4b16554543aeb79276d34d8148,8611707,0x4200000000000000000000000000000000000006,80000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,730117622799255278220023,210.4584
0x41b83c8236d43ab293dfe758d6b303b6d5b7b385,0x284f11109359a7e1306c3e447ef14d38400063ff,0x44e252cc522dcaac4903e85d82e5c4253ed22d32f4332b0531c20540a87550ca,8611732,0x4200000000000000000000000000000000000006,50000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,401121712862386533390765,131.53650000000002
0xfb4e1e03fa0dad0b35847b3ac489dbb2ebf130b6,0x284f11109359a7e1306c3e447ef14d38400063ff,0x521ae1fae9eb07900fc130d7af20013f9c2c0b66a73f557b503fe85b8ab6cb20,8612151,0x4200000000000000000000000000000000000006,130000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,575488639120263960653740,342.2224
0x3080b0aaf57edbf8bbc0e5b3c579c52649e15778,0x284f11109359a7e1306c3e447ef14d38400063ff,0xb4695486a6dfea2661a3a9b1bce9fe091e789046789308d0735b27d4db3a301f,8612107,0x4200000000000000000000000000000000000006,410000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,2156607519155484611919897,1079.3167999999998
0x4115432838a0bc10e65ff1872575a87aa5087e1a,0x284f11109359a7e1306c3e447ef14d38400063ff,0xa6a139ee09dfcfa0a3354a88b669198585de46f120ba23900bc2c251015adc10,8612146,0x4200000000000000000000000000000000000006,229000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,1031746833289904810957416,602.83792
0x99c1a6f55b6de65e5f48ef512152b6d398c75b0b,0x284f11109359a7e1306c3e447ef14d38400063ff,0x8bf69262f4307fb412089a7bff462f8d56c605b51a4dff7b456d2a70ff8f2156,8614832,0x4200000000000000000000000000000000000006,460000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,720854796447564806346373,1213.6548
0x0764f67420704d1542b1fe16346f0c08cc784e39,0x284f11109359a7e1306c3e447ef14d38400063ff,0x1f7b9e87b8d6a06fa70fc76cb942195de1dc392466cd2add33f73e06100a9076,8614802,0x4200000000000000000000000000000000000006,130000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,217376547506486802028035,342.98940000000005
0xf076cd5db1ce1c1eae2e371d68db6457be8eb428,0x284f11109359a7e1306c3e447ef14d38400063ff,0xb48248c1d60cb0ab8cf2b2481393e5e8d5ce820631bd17de17ebe3cc60479639,8612211,0x4200000000000000000000000000000000000006,157000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,626417766247879764575298,413.29936
0x676eb771478603cacb185a8f105e399787253cba,0x284f11109359a7e1306c3e447ef14d38400063ff,0xb62f31033292d17543d0a3156b15295e2ff2cb7e3a5e0372d77b63082246ef89,8614827,0x4200000000000000000000000000000000000006,160000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,249133087106644318433679,422.1408
0xc097c1ffc22bf2b94c6914695602e457a310127b,0x284f11109359a7e1306c3e447ef14d38400063ff,0x48d105b2204ff5d922a8e5733f6cacd7c41158013a756eeb27db038726ccde7a,8614817,0x4200000000000000000000000000000000000006,390000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,627384801821774136364330,1028.9682
0xd7059317d0ff3da1000ac8a3def31ae55239702c,0x284f11109359a7e1306c3e447ef14d38400063ff,0xf7450f0c3ac551c7ebbeef559bf4eabaddb08b2d4f3156c512e8012e562052a5,8612167,0x4200000000000000000000000000000000000006,100000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,449083353854031722185342,263.248
0x13edf8ebb75947dccb21b06c357ef3d3f56267fe,0x284f11109359a7e1306c3e447ef14d38400063ff,0xad5d621a522c8176c45177fa03d91d1053bc2a0ed89d5c7c6afd6d95e5a060a7,8614852,0x4200000000000000000000000000000000000006,307000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,457573684760368155984987,809.98266
0xa5899164010e90cf092ee82f74a3374000fc475e,0x284f11109359a7e1306c3e447ef14d38400063ff,0x9ba21ad5cb3690a906f96885057c4e49bd87d1a7e5829529462590465606321e,8614838,0x4200000000000000000000000000000000000006,121000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,186486099732490025901778,319.24398
0xfbbcbfda8a75314baebdf6adcde0bc88a1a42fcb,0x284f11109359a7e1306c3e447ef14d38400063ff,0x3b45163535cf149982717b4961b8a9dbf66f9014450a36b7e11ee6b02829edf2,8612216,0x4200000000000000000000000000000000000006,106000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,417829164934180882969006,279.04287999999997
0x51e41fa02bee6f80d654f8728dc95e1796e5df83,0x284f11109359a7e1306c3e447ef14d38400063ff,0x84f8602efb29c0af28606ba7ea78ea3270c55e392622bc14968cd1f7a8eae634,8612201,0x4200000000000000000000000000000000000006,358000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,1475545793866622616812013,942.42784
0x3fb64ede1e05e0c7f1132ae5f950b2afcdf9630f,0x284f11109359a7e1306c3e447ef14d38400063ff,0xf90378f6230382b5f1a28b939a708b603d67b3fc47c148b387d54ca8aab32b62,8612197,0x4200000000000000000000000000000000000006,110000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,463483815172658535684245,289.57280000000003
0xd1b777ff93f324be369a4829e5a2524d0360e4ea,0x284f11109359a7e1306c3e447ef14d38400063ff,0xf1631a7a106a092f0e1d5403b7244d29d07b4be655c60f7e9901f010995eaf3d,8614857,0x4200000000000000000000000000000000000006,122000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,179671064961378924493161,321.88236
0xd77fe18c2c054e883a248e97f476177cdce749d3,0x284f11109359a7e1306c3e447ef14d38400063ff,0xb6b9d9d40159109b72c03f83a75822d0ffd425eb3ae08e29b8c817142446943e,8612872,0x4200000000000000000000000000000000000006,270000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,799675191089364154743320,711.5148
0x4ba46452231039735f38939345d88c9fbf4ad5e2,0x284f11109359a7e1306c3e447ef14d38400063ff,0x04bc32b06355c0badf97a7395991e886a133686069433181ea2966ad7d8b9dc0,8612857,0x4200000000000000000000000000000000000006,150000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,464915294565730793919232,395.28599999999994
0x8ec43a3513f471088496c34a838c699f9f1694ee,0x284f11109359a7e1306c3e447ef14d38400063ff,0x79a5cce1d42ac7fb906ddf772898c2a081d4ce962afb66e43b8a1eeb93e6dff3,8612846,0x4200000000000000000000000000000000000006,274000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,840052274939808701528174,722.05576
0xb7ccf51b47319176b1999c8f8077e66e579bc868,0x284f11109359a7e1306c3e447ef14d38400063ff,0xf77fff5f4383b889c7e45c0609d3a0dcf922a3e84ef5af35c8fd2d2996228663,8612836,0x4200000000000000000000000000000000000006,215000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,678507104965733938757555,566.5766
0x0710c0ebaaa3a3b5f6cf1a97f4ac42035218ffe9,0x284f11109359a7e1306c3e447ef14d38400063ff,0x61b3699b7cdb76902e189aa290c1afe1f841f7c383d1ddc95ecf89195f3dc7f5,8612852,0x4200000000000000000000000000000000000006,248000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,781257347668459190308712,653.5395199999999
0x06501c25cea0defd0160f7c5bd8148300ce6420f,0x284f11109359a7e1306c3e447ef14d38400063ff,0xa65507a15245e444ed31d8468a2d96bfc2aaa66aacfd0984ec0b601e49eeb683,8612821,0x4200000000000000000000000000000000000006,480000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,1597356341172764216141483,1264.9152
0x013bbc3ba04cdac64e1ad1a1ee899d7db605bc5c,0x284f11109359a7e1306c3e447ef14d38400063ff,0x6161358c4d351dbd2ed9b8eb603f93dec45fb365ba475fcdb50419823a452e93,8612877,0x4200000000000000000000000000000000000006,90000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,262778950460387644519044,237.17159999999998
0x304e2dcd598394d33de1e1e7ac8e0351542f7570,0x284f11109359a7e1306c3e447ef14d38400063ff,0xee107d26c199fb78074d0bde11cb19d7cdb5a428b11407979e6557b866050e52,8612841,0x4200000000000000000000000000000000000006,111000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,345657062376098362430964,292.51164
0x0557af7fd225a80d7c4cf87dd9983f1bdce2d3b0,0x284f11109359a7e1306c3e447ef14d38400063ff,0x34ff088383a957fa61e6806215907978913ec8442de49ee9a104ffb6580037bd,8620981,0x4200000000000000000000000000000000000006,2210000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,982936172850288519416170,5728.0106000000005
0x2b49a74f525072d510ddfc1d67c3672c19c0ec0f,0x284f11109359a7e1306c3e447ef14d38400063ff,0xb34acaa65b1c9130a15b59d49d105e56252abcc708377e4915c892caa17d69c6,8621039,0x4200000000000000000000000000000000000006,2470000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,920786839225743688918738,6401.894200000001
0xc2a5ee01bd94627ebd5d3a8eb28eaa2950d425f3,0x284f11109359a7e1306c3e447ef14d38400063ff,0x28a026b739eae317caf4650915110fdba6509be45c65897bda2e76f6327b8d98,8625430,0x4200000000000000000000000000000000000006,1470000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,313105520131478392082226,3806.565
0xa7783a4f40e0a7bb47e6b174b2e321d70f759c8c,0x284f11109359a7e1306c3e447ef14d38400063ff,0xafe16e401d68c83ca259f9dfcb1a74dd3b6f54cb4e404101ceae07dc3c0c22d3,8621030,0x4200000000000000000000000000000000000006,1400000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,556417695566608047877922,3628.604
0x827f7b6c1d5b739b7ccfe0e671a58ae76fedf8e7,0x284f11109359a7e1306c3e447ef14d38400063ff,0x1453f42ba12e55f3cb44af1e5e24b7a8471c66b568d135419b0366a6c1915abd,8625469,0x4200000000000000000000000000000000000006,1710000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,489515136148341364776368,4428.045
0x0557af7fd225a80d7c4cf87dd9983f1bdce2d3b0,0x284f11109359a7e1306c3e447ef14d38400063ff,0xc7f7a7c7b1bf7224acd7e06b3e0ff6f9921bfba1846853e07abd20c58921a6e4,8621006,0x4200000000000000000000000000000000000006,190000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,71629884267923319483676,492.45340000000004
0xc3168962f1d9bc79fdbfea9f7d9827e31ced384f,0x284f11109359a7e1306c3e447ef14d38400063ff,0x10538ae508eaa2b75fb5600303c68ad7f8fdb0e633d089c348ff2dd8b6dada13,8621025,0x4200000000000000000000000000000000000006,1310000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,540889632000236760934358,3395.3366
0xa7783a4f40e0a7bb47e6b174b2e321d70f759c8c,0x284f11109359a7e1306c3e447ef14d38400063ff,0x03c65f5c9c100c94c5e9acd12f8d990d786a721da8cdaa168c1a52f8d97aadbb,8621000,0x4200000000000000000000000000000000000006,74000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,27998184383707907972309,191.79764
0xb3aaef50343cef49279143fa156e8fca5584888d,0x284f11109359a7e1306c3e447ef14d38400063ff,0xb6a2f4697270c35736f2cbaaebd862124149477cd02af776a1a9d190a3c1abe8,8621015,0x4200000000000000000000000000000000000006,790000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,360670791192658735625094,2047.5694
0xb96d6171a4028097f744a355016d8053175d3426,0x284f11109359a7e1306c3e447ef14d38400063ff,0x42c4ef9ab917c02df6577f6189f1cdd514a77c94ef93ebad0d7995e5b31d38c7,8621020,0x4200000000000000000000000000000000000006,2400000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,1045595164053832626744703,6220.464
0x2b49a74f525072d510ddfc1d67c3672c19c0ec0f,0x284f11109359a7e1306c3e447ef14d38400063ff,0xae97764393ffedfd1480b6ad83d3fa7bc30d0587481167eb9dc583d323885f83,8620985,0x4200000000000000000000000000000000000006,1300000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,549264522347131533247336,3369.418
0x345496aa7aa1ed800f15986e1f3d2055832090c1,0x284f11109359a7e1306c3e447ef14d38400063ff,0x8bf2ca7f39d54a48588b65d393e096d522ad5d89c7ab5b18ed3a36c5f46504d5,8625465,0x4200000000000000000000000000000000000006,1148000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,339512723736957754532139,2972.7459999999996
0x2b49a74f525072d510ddfc1d67c3672c19c0ec0f,0x284f11109359a7e1306c3e447ef14d38400063ff,0xcaa42d4dd6917e63255bc03128d762411e3fca1e22d1e835c56072167da43190,8621010,0x4200000000000000000000000000000000000006,2360000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,1130398254734947986175827,6116.7896
0xc2a5ee01bd94627ebd5d3a8eb28eaa2950d425f3,0x284f11109359a7e1306c3e447ef14d38400063ff,0x1d3e6c3eb26eb5ce0666366007bf70adec28429ac373cef7f196a634b0bed9c3,8625459,0x4200000000000000000000000000000000000006,626000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,188966464587799671283627,1621.027
0xe208c2f7557d2b7a50ee238b43ed482c35dee1d9,0x284f11109359a7e1306c3e447ef14d38400063ff,0x8774190ec580f93a87838ab10eef3be5ef9398410a639d8da2db7304655908b1,8612581,0x4200000000000000000000000000000000000006,250000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,983309651031524389071908,658.865
0xaa0078cfe1c86d4c8d27c4b3e143ced7a1cb4642,0x284f11109359a7e1306c3e447ef14d38400063ff,0x22be9721ad86fcbf994b5d2b4660b712a6046e9890874585c2c2eec6d8385acb,8619022,0x4200000000000000000000000000000000000006,420000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,570238348754940397437725,1092.8147999999999
0x4ac7770c6ed29986901fb604d518a3dcd03dd815,0x284f11109359a7e1306c3e447ef14d38400063ff,0xf883ecad66660b87a525678275e1a7009e6095803f5b7db4995b407b2bdd2211,8614567,0x4200000000000000000000000000000000000006,380000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,655884709080237974580489,1000.9542
0x44484596d2f3c94a385d301f3d980c713cceaaf9,0x284f11109359a7e1306c3e447ef14d38400063ff,0xe1ca0366300ee2ab799ac6be2b8aac85fc7c4d62db10ae3f3f5c03b5347c5526,8619001,0x4200000000000000000000000000000000000006,110000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,159846894530037583213821,286.21340000000004
0x775263936a13d80f9589cfd673e5ff43f89030ee,0x284f11109359a7e1306c3e447ef14d38400063ff,0x4b9f3ef63959b2151af443b5ea2dcd0f8b3be0edbc9c0f09d1108b2cb074ac6b,8619026,0x4200000000000000000000000000000000000006,70000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,93825854117371529959470,182.13580000000002
0x53b30032cc7944b20bb036d88cf323118428199e,0x284f11109359a7e1306c3e447ef14d38400063ff,0x4f5890b9ac9330acce830bb613f3b4679b90862df6a44d8f7dc313e49265d956,8612612,0x4200000000000000000000000000000000000006,260000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,980266354809147577593292,685.2196
0x39b2478c8dbeb371611a46bfcb44a3a0186934fc,0x284f11109359a7e1306c3e447ef14d38400063ff,0xfc1652dc15be225ec889cadaafefa7218d7744617bb00e3f1906f907a53c209d,8614562,0x4200000000000000000000000000000000000006,341000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,601560498746419884415087,898.2246900000001
0xd67e05eb3a9ba9f6420074441440f74c0d067b90,0x284f11109359a7e1306c3e447ef14d38400063ff,0x0f2548ffb2e5e98b32485f57b61f792296989263c2bb05a4816235b4f66b2894,8619011,0x4200000000000000000000000000000000000006,420000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,595903493805287650435347,1092.8147999999999
0x7ffdf8e35478dc1facf6613d7d1cb87114d703bc,0x284f11109359a7e1306c3e447ef14d38400063ff,0x10f2fac488e794572d07d843ee1ead77cd172cf12c0d3be63ea14ec6e23cd3a3,8612591,0x4200000000000000000000000000000000000006,121000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,459817531392920676910395,318.89065999999997
0x75a97b97d6b1948b2f91c28664ce03b1e890560d,0x284f11109359a7e1306c3e447ef14d38400063ff,0x3b8e4cb89a04d239cc180cb1741e81b53bdd85f989b46e7e078b1966081f305c,8619017,0x4200000000000000000000000000000000000006,410000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,568980325341673639869641,1066.7954
0x0db94bfc2ac1951086de00a58891fa9d2e2923f6,0x284f11109359a7e1306c3e447ef14d38400063ff,0x65c65f0a142463c408c43af6dca8f7996e72c7f24e63447ce45fdcf8f21dfe4b,8619007,0x4200000000000000000000000000000000000006,179000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,258088077427101185491762,465.74726
0x75afdc0beaa7dec7b9cd2be808d6cd3cd13d9171,0x284f11109359a7e1306c3e447ef14d38400063ff,0x358be6272e76d02cd61ed960395a55b3deb860576cf31f46617f61c3e3cb8e2f,8614582,0x4200000000000000000000000000000000000006,261000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,430121569578272007967673,687.4974900000001
0x1cc7f63a86322bbb18be699a3a8936590f35466c,0x284f11109359a7e1306c3e447ef14d38400063ff,0x361d8d2eb1fcea1c77dd20b7fb04199b35013f213d2b891f68ba22dbb4084ba7,8614588,0x4200000000000000000000000000000000000006,310000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,502397139047046110382169,816.5679
0xb15374094de1fc2fbf0ba5c23efa02b8e43f059f,0x284f11109359a7e1306c3e447ef14d38400063ff,0xf4b093d801cc68491722132404a0af669fcd62de50887bd0d10871a688d9d78c,8612607,0x4200000000000000000000000000000000000006,137000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,488472361509433015136161,361.05802000000006
0x131f18f3e8ed038f91a75dfaf4f9f8c43e50d670,0x284f11109359a7e1306c3e447ef14d38400063ff,0x3a9d9422fad8e3676cf85aa5b96d7cd9e38bde687ccfa4c8f11fd4cf3397c784,8611467,0x4200000000000000000000000000000000000006,50000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,601056319676787970271396,131.53650000000002
0x0cc83efc722459a969d5a72d0a14fe9deeacfeda,0x284f11109359a7e1306c3e447ef14d38400063ff,0x48b12ed9fc685f78a88afaa5c89a5420fddf412de36286e91aa9b88532e37d9a,8620775,0x4200000000000000000000000000000000000006,900000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,273687768948294453472124,2332.674
0x77d428e88553efbb72c9c991d3541e7f79d17bc7,0x284f11109359a7e1306c3e447ef14d38400063ff,0xe64301cf39f0b91179a4d92ba0f75430fd243bac4e412ea10f1deb226210f0ba,8611496,0x4200000000000000000000000000000000000006,218000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,2604001472207539932731512,573.49914
